global_mse,global_mae,ver_max,ver_topk,maxpool_mse_3x3,maxpool_mse_5x5,maxpool_mse_9x9,maxpool_mse_15x15,maxpool_mse_25x25,maxpool_mse_35x35,maxpool_mse_51x51,maxpool_mse_75x75,maxpool_mse_101x101,filename,label,split
0.00064538076,0.01216782,0.0015037701,0.0013625195,0.0022742653,0.0037510607,0.006463001,0.010411735,0.016718088,0.022927545,0.033449985,0.05027092,0.06698415,1vrkf4ht.png,0,validation
0.0002935721,0.009448421,0.00066338084,0.0005768274,0.0010667036,0.0017557987,0.0029040338,0.004378883,0.0064220196,0.008149921,0.010552226,0.013452136,0.015919864,1w0xwxvt.png,0,validation
0.00029180653,0.0089691505,0.00077771227,0.00062404055,0.0010942697,0.0018457329,0.0031797024,0.005010941,0.008064564,0.011116298,0.015827328,0.023207145,0.031068968,1w2ognqr.png,0,validation
0.00038487234,0.010305552,0.0006834868,0.00061416946,0.0013444488,0.0022322377,0.0037921867,0.0058930446,0.009221406,0.012364919,0.017388124,0.024615886,0.029418739,1w9u3k5t.png,0,validation
0.0003443758,0.010109662,0.000684568,0.0006094442,0.0012372,0.0020455006,0.0035393955,0.005648076,0.009096482,0.012196343,0.016653283,0.023139559,0.028718853,1ymsaw1w.png,0,validation
0.0003282091,0.009387419,0.00080078107,0.00069601816,0.0012115153,0.0020575512,0.0035901563,0.005675322,0.0088183265,0.011736228,0.01612781,0.022745203,0.02948725,1yqmblms.png,0,validation
0.00028449117,0.009168341,0.00070738397,0.0005655003,0.0010367666,0.0017461276,0.003022184,0.0046610553,0.006949825,0.008974013,0.01191003,0.015602116,0.018660748,201xcerb.png,0,validation
0.0003367775,0.009878722,0.0007334334,0.0005995358,0.0012171719,0.002010196,0.0033908682,0.0052121086,0.008057316,0.010635464,0.014334646,0.0190021,0.022356326,21m8cc8t.png,0,validation
0.00031809392,0.009599142,0.00079147733,0.00065202155,0.001187278,0.0020010292,0.003448089,0.0053013675,0.008088187,0.010514863,0.014132471,0.019163601,0.024326125,21y39hdj.png,0,validation
0.00027336314,0.008844066,0.0005870915,0.0005517865,0.0010027513,0.0016696943,0.0028463437,0.004363439,0.006374441,0.008109828,0.01065319,0.014058567,0.01736872,22xmq664.png,0,validation
0.00039122993,0.010404904,0.0007282195,0.00066249416,0.0013456655,0.0021770867,0.003626106,0.005533788,0.0084122475,0.011050226,0.015244922,0.020939523,0.025012322,22z0sd0z.png,0,validation
0.00045954107,0.010547584,0.0012154464,0.0008137783,0.0015803146,0.0026550544,0.004740121,0.00791667,0.013647129,0.019846348,0.030746572,0.04937576,0.069447786,23gz29jl.png,0,validation
0.00031673006,0.009408048,0.00071040326,0.0005972328,0.0011398444,0.0018934204,0.0032732787,0.0051801065,0.0080500925,0.010598801,0.014568183,0.020218128,0.02416,253of0gl.png,0,validation
0.00030893,0.00926656,0.0007338307,0.0006305049,0.0011445507,0.0019292119,0.003333981,0.0052337646,0.00797837,0.010403902,0.014290132,0.019656187,0.024043335,25a409tn.png,0,validation
0.00028035173,0.009309729,0.0006470204,0.00054134114,0.0010214803,0.0016850005,0.0028182052,0.004269875,0.006304842,0.0080119185,0.010255848,0.0131829195,0.015637262,261tcrqx.png,0,validation
0.00035052316,0.009945642,0.00065787474,0.00057705597,0.0012126754,0.0020088477,0.0034554587,0.005426783,0.008433236,0.011223384,0.015799984,0.022075823,0.026264144,27nsexhx.png,0,validation
0.00028750143,0.009104762,0.00064216205,0.0005732764,0.0010397172,0.0017517566,0.0030722697,0.004889012,0.007706546,0.010517999,0.015291756,0.02306066,0.030295819,28msabbk.png,0,validation
0.00029189626,0.009162116,0.00069132674,0.00056965876,0.0010996968,0.0018346587,0.0031095725,0.004648269,0.006873671,0.009001073,0.011922582,0.015413309,0.01823697,29g7jpyj.png,0,validation
0.00038499405,0.010322776,0.0007398067,0.0006210149,0.0013548665,0.0022330438,0.0037774502,0.005785916,0.008860117,0.011772628,0.016403884,0.023088276,0.028665438,29hjkhf0.png,0,validation
0.00029651518,0.009183951,0.0006695151,0.00059854524,0.0011068886,0.0018513268,0.003133019,0.0047700466,0.0069866697,0.008879267,0.0115208905,0.014663954,0.016935078,29tei54k.png,0,validation
0.00029317394,0.009041038,0.000707742,0.00061190926,0.001075389,0.001807389,0.003119226,0.004874792,0.0073017837,0.009453399,0.012564578,0.016222704,0.018833349,2a2g7lee.png,0,validation
0.0003138724,0.00950373,0.0007734686,0.00064601423,0.0011239717,0.0018698679,0.0032191088,0.005106937,0.007921643,0.0102603845,0.013826394,0.01879637,0.023843212,2bbwwg2l.png,0,validation
0.00030001736,0.009601991,0.0006329643,0.00057513244,0.001093091,0.0018251695,0.003113061,0.0048118657,0.007204073,0.009248728,0.012226508,0.016172318,0.019637829,2c6x3wn8.png,0,validation
0.0003006463,0.009329838,0.0007217655,0.0006081092,0.0011085118,0.0018562113,0.0031425562,0.0048519913,0.0074696806,0.009801009,0.013240878,0.018008372,0.023004424,2dfxfswj.png,0,validation
0.00036328367,0.010099988,0.0007821978,0.0006332851,0.0013185589,0.0021853754,0.0037581543,0.0059097167,0.009208783,0.012113021,0.016105898,0.02119749,0.024760656,2e1jx398.png,0,validation
0.00030393637,0.009542281,0.0007485273,0.0006076358,0.0010790841,0.0017987627,0.0031077182,0.004870135,0.0073550725,0.009556049,0.01294535,0.017608508,0.02159722,2e8cx2zl.png,0,validation
0.00026616466,0.008963069,0.0006349264,0.0005454289,0.0009606179,0.0016004171,0.002756096,0.0043159374,0.0063962988,0.008181026,0.010957831,0.0146642905,0.017694192,2gt30gch.png,0,validation
0.00035147875,0.010033151,0.0007309934,0.00058485375,0.0012611588,0.002096953,0.003606098,0.0057058623,0.009048664,0.012237671,0.016971897,0.023833327,0.030309573,2gxrl6fv.png,0,validation
0.00033425583,0.009884046,0.00071214547,0.00059292425,0.0012193678,0.0020246485,0.0034478977,0.005336123,0.008130249,0.010671932,0.01469428,0.020604018,0.026105784,2ih2zgl1.png,0,validation
0.00029108167,0.009190522,0.00064174697,0.0005752737,0.0010475754,0.001769013,0.0031293898,0.005110175,0.008079698,0.010808377,0.015045882,0.020909201,0.0264842,2imm5vaq.png,0,validation
0.00029500094,0.009440819,0.0007093291,0.0005751918,0.0010710228,0.001785023,0.003042808,0.00463023,0.00682626,0.00874683,0.011492971,0.01477621,0.017014328,2kktbk5p.png,0,validation
0.0003077663,0.009300225,0.00075018266,0.0006570751,0.0011178605,0.0018893029,0.0033203613,0.0053611533,0.008166454,0.010726222,0.014632022,0.019967303,0.025307085,2l089emt.png,0,validation
0.00046038564,0.010440492,0.0013704288,0.00090478273,0.0016250258,0.0025892514,0.00435697,0.006869849,0.010901341,0.014914646,0.021146454,0.030065948,0.037477132,2l9br7go.png,0,validation
0.00035416882,0.010068764,0.00073070946,0.0006214424,0.0012371681,0.002035806,0.0034966194,0.0055752876,0.008841176,0.011916237,0.016510813,0.02321786,0.029128717,2m26l9fg.png,0,validation
0.001051548,0.013532833,0.0022412338,0.0018947488,0.0029321187,0.0048648417,0.008799574,0.0150707625,0.02585706,0.03698665,0.056235857,0.08631584,0.106450304,2m3presc.png,0,validation
0.0003163433,0.009593484,0.0007780256,0.0005892836,0.0011784357,0.0019895134,0.0034287763,0.005304208,0.008146433,0.01063399,0.014388375,0.019746574,0.024669174,2mngtmf4.png,0,validation
0.00031904044,0.009631217,0.0007155968,0.0005749609,0.0011803848,0.0019664988,0.003350481,0.0051590553,0.0077779703,0.009851248,0.012551629,0.01591052,0.01815072,2mr1lolz.png,0,validation
0.00027761306,0.009201348,0.0006541022,0.00053468515,0.0010369727,0.0017254358,0.002902122,0.0043527465,0.0063351425,0.007931056,0.010143917,0.012779869,0.015156037,2msgqgv8.png,0,validation
0.00030780627,0.009182133,0.00072147744,0.0006358677,0.0011234572,0.001906946,0.003379853,0.0054486822,0.008298736,0.010841269,0.014834194,0.020689076,0.026246257,2nf1fk29.png,0,validation
0.0008169608,0.012865176,0.0016046865,0.0014472442,0.002408624,0.0040338505,0.007347991,0.012594154,0.021149756,0.029717064,0.044099044,0.06612259,0.080793664,2o54wzeo.png,0,validation
0.0002855532,0.008879244,0.00066355924,0.0006107939,0.001059992,0.0017651696,0.0029742154,0.0045283325,0.0066191056,0.008483284,0.0112256445,0.014862569,0.018525489,2ovaal7y.png,0,validation
0.00037409572,0.010214877,0.00074076134,0.00059237983,0.001341044,0.002230045,0.0037728455,0.005814719,0.008900186,0.011848007,0.01643181,0.022344783,0.025667042,2pqqxsja.png,0,validation
0.00040463154,0.0109139,0.00094838935,0.0007735425,0.0013986008,0.002353988,0.004189307,0.0068378784,0.010653205,0.014175076,0.019958049,0.028727436,0.03736924,2qc6dr08.png,0,validation
0.0003359851,0.009744223,0.00070503494,0.00059081195,0.0012188444,0.002053612,0.0035915123,0.005739074,0.008997928,0.01197608,0.016598752,0.023283474,0.028821826,2qnilehd.png,0,validation
0.0003224297,0.009561219,0.000743855,0.0006648498,0.0011811155,0.00200924,0.0035423231,0.0056809983,0.008944772,0.011997087,0.017087257,0.024350755,0.031996198,2rntjlmz.png,0,validation
0.0003129772,0.009658456,0.0007233186,0.0005711841,0.0011407216,0.0018955582,0.003203856,0.0049326397,0.007487842,0.009531373,0.012008307,0.01510397,0.017614583,2rtqtmgk.png,0,validation
0.0002946631,0.009340588,0.00063098146,0.00057952484,0.0010729994,0.0018007107,0.0031159818,0.0047978763,0.007010535,0.00897394,0.011864373,0.015717493,0.019262986,2rup7fah.png,0,validation
0.00043563105,0.01056498,0.00077905087,0.00069443346,0.0014896111,0.0025030961,0.004495322,0.007473236,0.012307208,0.017277306,0.026175255,0.039903283,0.050227083,2s0wkobp.png,0,validation
0.00097433064,0.013685312,0.0018724529,0.0016800972,0.0027556336,0.0045767506,0.008430729,0.014845227,0.02598871,0.037615657,0.05818635,0.09049398,0.11161229,2sou5qit.png,0,validation
0.00033073634,0.009405376,0.0007826319,0.00072902004,0.0012283095,0.0020441553,0.0034408073,0.005239786,0.007702847,0.009795744,0.012564002,0.015807314,0.01861471,2spqb957.png,0,validation
0.00033058893,0.009471019,0.0008170964,0.00071251526,0.0012236014,0.0020721904,0.003543319,0.0054990766,0.008160578,0.010653138,0.0144128,0.019497713,0.024054883,2sxs9lbt.png,0,validation
0.00041626603,0.010620515,0.00077528425,0.00072490284,0.001441618,0.002317023,0.0038867383,0.0059652845,0.008996646,0.011807789,0.01605088,0.021878386,0.026270188,2t5fnoa5.png,0,validation
0.00056445476,0.010750069,0.0023081258,0.0011903006,0.0019749093,0.003116895,0.0052798647,0.008478511,0.013819242,0.019292977,0.028461242,0.041574094,0.053321637,2t6297se.png,0,validation
0.00086538866,0.013377803,0.0015571438,0.0015011114,0.0025272206,0.0042255963,0.0076941177,0.01310741,0.02192315,0.031172208,0.047417168,0.072946124,0.090866305,2uoxojgq.png,0,validation
0.00032425718,0.009557215,0.00075411715,0.00065729156,0.0011882867,0.001989781,0.0034002964,0.0052030166,0.0077317883,0.010030375,0.013454964,0.018134665,0.022714514,2uqu4jvj.png,0,validation
0.0003761556,0.010093203,0.0007166956,0.00066036143,0.0013377351,0.0021945827,0.003700939,0.0056166793,0.008478947,0.01108234,0.015072138,0.020088553,0.023199435,2utcnowe.png,0,validation
0.00034061514,0.009915642,0.00070929585,0.0005903259,0.0012452275,0.0021029422,0.0037281213,0.0061159357,0.010240458,0.014150702,0.020811705,0.031377696,0.04029145,2vde8w7j.png,0,validation
0.00029937804,0.009367007,0.00074032287,0.0005914125,0.0011083852,0.0018533339,0.0031443224,0.004812175,0.007126037,0.009126778,0.012079107,0.015614353,0.018797852,2vhak2x9.png,0,validation
0.0003212804,0.009679894,0.000755647,0.0005960203,0.0011862486,0.00196761,0.0033299893,0.0050918595,0.0076332046,0.009808778,0.012747469,0.01648967,0.018966641,2vqe53hc.png,0,validation
0.00030329177,0.009324454,0.0007363188,0.00062015676,0.001129133,0.001892337,0.0032276453,0.0049427883,0.007395778,0.009636258,0.012860224,0.016862646,0.019890517,2vv6rbg9.png,0,validation
0.00030377036,0.009175779,0.0007462769,0.0006191512,0.001132887,0.0019052101,0.0032788804,0.005171137,0.007966557,0.010528728,0.01455217,0.019080995,0.02237497,2wzzxqhk.png,0,validation
0.00033355632,0.0092603965,0.00094313204,0.00072226184,0.001217167,0.0020923757,0.0038299954,0.0065651415,0.010714502,0.01472331,0.021346215,0.03141499,0.042474218,2xk2e4r6.png,0,validation
0.00030160314,0.009232156,0.0007295344,0.00059954694,0.0011069019,0.0018494946,0.003169789,0.004928112,0.007416128,0.009629071,0.012606036,0.016523335,0.019210512,2xw1288k.png,0,validation
0.00047558453,0.011170001,0.0007813064,0.000766081,0.0016403443,0.0026960687,0.0045866435,0.007301245,0.011714847,0.015857197,0.02193974,0.029998904,0.035723597,2yjbsjgy.png,0,validation
0.00039409896,0.010421333,0.0008470482,0.0006779307,0.0014210648,0.0023787029,0.004095276,0.0064552804,0.010101382,0.013535981,0.01875663,0.025867129,0.03094641,2yoc7rr7.png,0,validation
0.00037328008,0.010086353,0.0007164137,0.00065041875,0.0012886993,0.0021234467,0.0036926991,0.0058804215,0.009315188,0.012745883,0.018442519,0.027132146,0.034545526,2yzdzirl.png,0,validation
0.0005207211,0.01072945,0.001533634,0.0011524676,0.0016333525,0.0027241076,0.004863465,0.007943183,0.012874685,0.017862123,0.025817486,0.037463423,0.04842507,2zp03km8.png,0,validation
0.0004929437,0.01050103,0.0013138866,0.0010924457,0.0015527479,0.0025555724,0.0044653215,0.007286897,0.011860585,0.016286453,0.022723416,0.03231455,0.041495953,302qd2ew.png,0,validation
0.00024026705,0.008011254,0.00080853066,0.00056106335,0.0008585067,0.001415944,0.002402919,0.00371662,0.0057619223,0.0077692955,0.010925727,0.015177177,0.019071436,31fi0n6d.png,0,validation
0.00033883506,0.009868816,0.00073007506,0.000614687,0.0012317281,0.0020685045,0.0036264588,0.0058779903,0.009418682,0.012572879,0.017722433,0.025083546,0.030547239,326eezfw.png,0,validation
0.00032519794,0.009551844,0.00078835344,0.0006927256,0.0011902361,0.002017761,0.0035360446,0.0055322233,0.008254521,0.010830261,0.015060154,0.021370413,0.026753223,32vzofv1.png,0,validation
0.00030080436,0.009364616,0.00073450065,0.00056545297,0.0010814336,0.0017788395,0.0030370362,0.0047039697,0.007151253,0.0093333,0.012444758,0.016971145,0.021135902,3371z5qs.png,0,validation
0.0003284752,0.009385486,0.00078775466,0.00072002626,0.0011949675,0.0020024027,0.003475548,0.0056052026,0.008665259,0.011403773,0.015687663,0.021431526,0.027418045,34h2znit.png,0,validation
0.00031642025,0.00963311,0.0007257887,0.00058400567,0.0011531308,0.0019123695,0.0032273654,0.0049259863,0.007472153,0.009741551,0.013170669,0.018214067,0.023143006,34ng5ojl.png,0,validation
0.00028392093,0.009210678,0.0006269679,0.0005320232,0.0010452311,0.0017228775,0.0028940868,0.00435146,0.006357555,0.0079368595,0.010109673,0.013053017,0.015205916,3531qoll.png,0,validation
0.00034736964,0.009980601,0.00069663563,0.00062107056,0.0012500125,0.0020812957,0.0035150375,0.0053413403,0.008098765,0.01074269,0.014886349,0.02060955,0.025080288,357ny16o.png,0,validation
0.00028572223,0.009196547,0.00070028566,0.0005663419,0.0010512726,0.001741611,0.0029101677,0.004408723,0.0065035657,0.0083252145,0.01089316,0.014094152,0.01654742,3663xro8.png,0,validation
0.00032402467,0.009470763,0.00084985566,0.0007011027,0.0011977839,0.0019762472,0.0033534642,0.005151938,0.007640761,0.009807984,0.013003005,0.017235916,0.021046638,36b5co5j.png,0,validation
0.00029661146,0.009230546,0.0007015189,0.00062036625,0.0010876311,0.0018121101,0.003063672,0.004720532,0.0070950007,0.009196251,0.012195047,0.015978932,0.019148508,36l79nyp.png,0,validation
0.00031792166,0.009348733,0.0007565131,0.00067760417,0.0011469744,0.001929285,0.0033458022,0.0052761626,0.008208738,0.010925196,0.015213462,0.021871468,0.028406207,36wdpcsu.png,0,validation
0.00032206246,0.009177353,0.0007773656,0.00068210723,0.0011737668,0.0019973943,0.003565102,0.0058805025,0.009692782,0.013386229,0.019715589,0.029693563,0.040533163,373tbo5z.png,0,validation
0.0002997289,0.009151855,0.00084690785,0.0006410289,0.0010766783,0.001793027,0.0030573974,0.004709156,0.007038824,0.0090325195,0.011877184,0.015833577,0.019261317,374b433w.png,0,validation
0.00030698438,0.0093246875,0.00074859854,0.00064622355,0.0011189244,0.0018665966,0.0032089772,0.0049982937,0.0074343397,0.009586909,0.01288696,0.017368745,0.02152573,375m5iu2.png,0,validation
0.0003459229,0.009514762,0.00093686284,0.00075504795,0.0012469168,0.002133805,0.003827754,0.006309783,0.009932893,0.013450949,0.019266507,0.028077273,0.037090845,385a9gu7.png,0,validation
0.000347392,0.009712697,0.0008347906,0.00076192175,0.0011915832,0.0019566691,0.0033414282,0.0051986254,0.007977978,0.010576418,0.014535468,0.020099284,0.025319591,399gnv0k.png,0,validation
0.0003802426,0.010512543,0.0007376221,0.0006849345,0.0013185289,0.0021589983,0.003649079,0.0056535774,0.008757632,0.011501533,0.015660325,0.021722082,0.027230168,39d7yfik.png,0,validation
0.0003231456,0.009766051,0.0007103899,0.0005852364,0.0011813228,0.0019584014,0.0033597792,0.0052998676,0.00808568,0.01054776,0.0140036,0.018860564,0.023164898,39rluc01.png,0,validation
0.00035331497,0.010029943,0.00072199997,0.0005888219,0.0012403169,0.00205665,0.0035321587,0.0055362694,0.008563006,0.011168325,0.014788005,0.01919515,0.02220791,39vwdl8i.png,0,validation
0.0002914544,0.0093092555,0.0006710204,0.0005926636,0.0010617151,0.0017737424,0.0029820788,0.0044539315,0.006386101,0.007936057,0.010014401,0.012570746,0.014520792,3afedcse.png,0,validation
0.0003100535,0.009582064,0.00066117855,0.0006260162,0.0011516198,0.0019449788,0.00337383,0.0052440823,0.007858187,0.0099468175,0.013063964,0.017388178,0.021880297,3bsy3onx.png,0,validation
0.0002928486,0.009241628,0.000684575,0.0005453311,0.0010267957,0.0016986155,0.0029234877,0.0045651277,0.0068342327,0.00875521,0.011448666,0.014684516,0.017085051,3c9xqym5.png,0,validation
0.00049479614,0.010485958,0.0014203382,0.0010977009,0.0015605296,0.0025565648,0.004450133,0.007207492,0.011673205,0.016185034,0.02341198,0.034682043,0.045182325,3cqui9mj.png,0,validation
0.00033024518,0.0099294,0.0006816101,0.00058099994,0.001212592,0.0020301184,0.0034733526,0.005405469,0.008342842,0.011138406,0.015843479,0.023127034,0.030213937,3d06vbm6.png,0,validation
0.00028036957,0.009084721,0.0006931649,0.00055137073,0.0010365918,0.0017360722,0.002946714,0.0045205564,0.0068306355,0.008986004,0.012077643,0.015651982,0.01865222,3dgok3uy.png,0,validation
0.00029308433,0.008983821,0.000704602,0.0006277311,0.0010908057,0.0018559026,0.0032198548,0.005009218,0.007562714,0.009911834,0.013448703,0.01813616,0.022694154,3dhtg1d9.png,0,validation
0.0003174933,0.009308252,0.00070345926,0.0006738705,0.0011523304,0.001962581,0.0035170342,0.005716356,0.008904834,0.01194861,0.016803337,0.023200694,0.029260162,3dxvbcvc.png,0,validation
0.0003425471,0.010061737,0.00078196864,0.00066440104,0.0012194344,0.0020544787,0.003580228,0.0056238086,0.008649049,0.011473789,0.015816752,0.022402227,0.02918007,3e54n6o9.png,0,validation
0.0003883578,0.010624642,0.0008518778,0.0007329983,0.0013302977,0.0022160658,0.0038746723,0.006223468,0.009777863,0.013141833,0.018352436,0.025639532,0.03228915,3egdbya3.png,0,validation
0.00033662806,0.009742809,0.00081385835,0.0007005818,0.0011933029,0.001998608,0.0034849264,0.0055987635,0.009187911,0.012497678,0.01768279,0.025596902,0.033980053,3ernyqh5.png,0,validation
0.00033378878,0.009740381,0.00075613847,0.00060223957,0.0012149307,0.0020342967,0.003519727,0.0055518304,0.008695176,0.011527082,0.015823113,0.021550125,0.02602391,3et55m37.png,0,validation
0.0003654471,0.010171259,0.0007760678,0.000629188,0.0012953836,0.0021726575,0.003777259,0.005955622,0.008985497,0.011747892,0.015855676,0.021512737,0.026069129,3evx2or6.png,0,validation
0.00028877042,0.00910913,0.00070909754,0.000576268,0.0010800181,0.0018187416,0.0031632576,0.005003495,0.00756904,0.009946077,0.013572979,0.0187276,0.023695681,3gr87p04.png,0,validation
0.00027731352,0.009047091,0.0006387194,0.0005558676,0.0010171955,0.0016895125,0.0028745083,0.0043945205,0.006407875,0.008061869,0.010373139,0.013117141,0.015270781,3h7t6udo.png,0,validation
0.0002831068,0.008853049,0.0006516134,0.00058528973,0.0010378791,0.0017469542,0.0030024645,0.0046845474,0.0070711933,0.009200781,0.012258876,0.01635155,0.01976776,3hesh3pf.png,0,validation
